Tesla,1121167663827308544,tesla_truth,1084,2019-04-24 21:42:56,"""April has the highest number of deliveries of any month 1 of any quarter in the company's history"" -- Zach"
Google,1121168117642584064,colinthewriter1,1434,2019-04-24 21:44:44,"Hello Comedy Showrunners I have a sample called ""Shock Therapy"" about a black Chicago shock jock in Chicago dealing with a conservative take over. Based on my two years I spent at Clear Channel. Here's a link - https://t.co/aTmBL1S7B6 #WGAStaffingBoost #WGAStaffBoost"
Google,1121168116460019712,VoxSMauritii,67,2019-04-24 21:44:43,"#Amif As in both 2013 and the present case of Cecile Kyenge, Italian MEP, the media refuse to touch the subject. Since EMPRESS EUGENIE of France was another descendant of Alessandro de' Medici, perhaps President Macron should have her recognized as such. https://t.co/ZgSGfMSczp https://t.co/YACd80elYB"
Google,1121168111963648000,darrenculbreath,1639,2019-04-24 21:44:42,#Verizon strikes deal with #Google to offer #YouTube TV bundles #SlashGear   @slashgear https://t.co/LWDeBgAwkd
Google,1121168111607087113,JulieTyrrell3,244,2019-04-24 21:44:42,Google getting ready 2 initiate drone delivery in Va.FedX want 2start 2.Pretty soon the skies will be full of the sound of a thousands bees🐝all day long.Wildlife negativeimpact&amp; Delivery JOBS LOST.Nows the time2 get your communities2 outlaw this! @nature_org @audobonsociety 🦅🕊 https://t.co/qzdB4OkJK5
Google,1121168103214395393,JudyTorCan,1981,2019-04-24 21:44:40,From Discover on Google https://t.co/hklOlLsT6q
Google,1121168093148008451,arowakspirit,76,2019-04-24 21:44:38,"Ofcourse for a black kid, being talented, with a promising future is no excuse to give him jailtime. #BrockTurner https://t.co/VF9Jtgd8xi via https://t.co/cMPLdLuQBp"
Google,1121168086831378432,elastifile,780,2019-04-24 21:44:36,"We're headed to Austin on 5/2 for @GoogleCloud HPC Day!  We'll be showing the power of #HPC using #SLURM scheduler and Elastifile's scalable, high-performance storage at 10:45. https://t.co/v41vtvmCHl"
Google,1121168080862941185,SendNootthan,24,2019-04-24 21:44:35,"The plural of ""curriculum"" is ""Curricula?"" Nice try, google, but know a Roman emperor when I see one. Nitwit"
Google,1121168072356745216,edwardsdna,4902,2019-04-24 21:44:33,Google's Pixel 3a gets leaked again before its May launch | Engadget Today https://t.co/1jldzZLpz2 @engadget https://t.co/VYtWoroC29
Google,1121168065687896066,AmieClinesmith,1,2019-04-24 21:44:31,Amie Clinesmith completed the quest Magical tools! https://t.co/MO9WKRNZnH https://t.co/CWYGxNusOK
Google,1121168063456522240,JudyTorCan,1981,2019-04-24 21:44:31,From Discover on Google https://t.co/InOkQofmu2
Google,1121168060721836032,CAREActionNow,2802,2019-04-24 21:44:30,Apply for a #CAREcon Scholarship! https://t.co/wyVAVAbI5n https://t.co/0BHN8Oxbul
Google,1121168052303867905,itsglencoc0,150,2019-04-24 21:44:28,Went to look for a new car and the salesman really told us “you can google it” when we asked for prices.. like my guy isn’t it your job to tell us prices or...
Google,1121168049422385154,AmieClinesmith,1,2019-04-24 21:44:27,Amie Clinesmith dispelled the anomaly! Ghostly Mirror! https://t.co/MO9WKRNZnH https://t.co/wdqiICT6Wf
Google,1121168034448670720,Cotcy3,158,2019-04-24 21:44:24,Read the publish protocol Whitepaper  : https://t.co/3Ps3Wy6loW:
Google,1121168024017559552,slashgear,45667,2019-04-24 21:44:21,Verizon strikes deal with Google to offer YouTube TV bundles https://t.co/0BvlcwJPpf https://t.co/JBEQpgQMsR
Google,1121168015167508481,AmieClinesmith,1,2019-04-24 21:44:19,Amie Clinesmith completed the achievement and received rewards Silhouette Knight! https://t.co/MO9WKRNZnH https://t.co/BecARNjlCs
Google,1121168013544148993,tn_haokip,808,2019-04-24 21:44:19,From Discover on Google https://t.co/Ainbc1KiNu
Google,1121168008955727878,CarlosBrownSr1,56,2019-04-24 21:44:18,"Who's watched this movie? I found myself checking it out as way to get some sleep, and ended up thoroughly enjoying it. What are y'all's thoughts? 
Someone Great https://t.co/TDU519nwyI"
Google,1121167976567328768,Principal_EL,29392,2019-04-24 21:44:10,"Praying for this little guy! Our kids deserve so much better! I knew his parents were hiding something! Very sad!
https://t.co/l81mKzuW0b"
Google,1121167974432428040,ab2rc,41,2019-04-24 21:44:10,"Scarlett ignition turned on https://t.co/7sfmoIQKjF at April 24, 2019 at 05:42PM"
Google,1121167955557904384,NationalNewsMag,32,2019-04-24 21:44:05,"Internet of Things (IoT) Data Management Market Is Booming Worldwide| Sap Se, Google &amp; Logmein https://t.co/VfSz1yw8Mg https://t.co/teETo4vikg"
Google,1121167954756767744,MeghannUrewicz,141,2019-04-24 21:44:05,This is one of my all-time favorite Google Drive organization tricks. ❤️🧡💛 https://t.co/CzcebnxzBR
Google,1121167950034145281,itfmco,166,2019-04-24 21:44:04,"ABS, Google Cloud and SoftServe Partner to Demonstrate Feasibility of AI-enabled Corrosion Detection https://t.co/KS7dp6ekPB"
Google,1121167942580883457,Rocky56499162,18,2019-04-24 21:44:02,From Discover on Google https://t.co/21YLV5FEct
Google,1121167937715544065,SRAX_Digital,1482,2019-04-24 21:44:01,An inside look into how Google is building its huge subsea cable infrastructure: https://t.co/TkjhirXfNQ @PSAWERS @VentureBeat https://t.co/5oYe5JFqjY
Google,1121167937661018112,Hayek_Sam,174,2019-04-24 21:44:01,Our Ryde and Blacktown locations will be open today from 9am to 4pm. Our Parramatta location will be closed today. https://t.co/aaBJpwJTd5
Google,1121167934263635971,Marchex,4287,2019-04-24 21:44:00,"Search engine #Marketers take note: Google recently launched a new version of its Google Ads Editor, and it’s a serious productivity boost that impacts #ClickToCall. #GoogleAds https://t.co/nh4oUA0WR3"
Google,1121167930706866178,Deepak89959072,0,2019-04-24 21:43:59,@GM_NRly Sir it shows 13239 is standing on kanpur centre but there is no news or any announcement here on platform 7 . Custmer care 139 says they don't have any information.  Kanpur central phone as per Google not working.  What should we do ?
Google,1121167911358537728,softbutchicon,417,2019-04-24 21:43:55,I asked google why my cat licks my hair and it told me that it might mean he loves me and it might mean he just likes the taste of my hair. https://t.co/RcWkmwfGCf
Google,1121167906459590657,ttn_gateways,213,2019-04-24 21:43:53,"New gateway: B827EBFFFE540E57
Location: 92130 Issy-les-Moulineaux, France
https://t.co/SguJIcwBBx"
Google,1121167893293481984,HannahWoodside,246,2019-04-24 21:43:50,First time I ever saw a penis was with my mom. I was asking questions so we looked it up on google. She then told me that uncircumcised penises look Iike “ant eaters”. And then there was a picture of a knight riding a boner. So happy hump day.
Google,1121167889397100545,APDTraffic,3499,2019-04-24 21:43:49,Accident @ I-75-85 SB EXPY NE / JESSE HILL JR DR NE https://t.co/l1IIQ7949g
Google,1121167887430049794,ttomlinsondaily,30926,2019-04-24 21:43:49,"#TwoOfUs has regained its spot in the Top 50 on the US Pop radio chart and the song has hit 19M streams! All great accomplishments! Please continue to support the song so it’s message can be heard. ❤️

https://t.co/LpOMfoLIhK
https://t.co/g5eLlVRIkQ https://t.co/clPvv0MpKj"
Google,1121167857201577984,flame_gamer2,372,2019-04-24 21:43:42,Google spinoff’s drone delivery business first to get FAA approval  https://t.co/XVBZLDR7o3
Google,1121167837471621125,Sundancer_UK,2223,2019-04-24 21:43:37,"Daily Mail: Woman, 24, is arrested after 'two videos posted on social media showed her raping a four-year-old boy'.
https://t.co/VppCfHngEo

via @GoogleNews"
Google,1121167835663757312,rom,3488,2019-04-24 21:43:36,This is so true! Will not even think of installing anything Google on my iOS device. https://t.co/A3YL5m8YAp
Apple,1121168120582897664,WDEL,13890,2019-04-24 21:44:44,"Ask I.T. Matt!  Hey, look!  Apple is doing a couple of GOOD things!
 #RickJensen #netde #apple #samsung #tech https://t.co/nNqQArZ3gZ"
Apple,1121168119748284417,TheJensenShow,2514,2019-04-24 21:44:44,"Ask I.T. Matt!  Hey, look!  Apple is doing a couple of GOOD things!
 #RickJensen #netde #apple #samsung #tech https://t.co/iKktjTjXDV"
Apple,1121168117877571590,PolecatQ,220,2019-04-24 21:44:44,"Perhaps we could forego straws altogether. Just sayin’ 

lMcDonald's plastic straw petition: Call to ditch paper straws - BBC News https://t.co/DimWx3a4NT"
Apple,1121168111288274944,TVietor08,420992,2019-04-24 21:44:42,"Trump's cruel Cuba policy changes with @Jimenez_wola. Then me and @brhodes on ISIS in Sir Lanka, North Korea running out of patience, Ukraine, China's rise, Trump to visit the UK and acknowledging the Armenian Genocide.  https://t.co/kHenZUCZmk"
Apple,1121168105802100736,ThatDudeShannon,611,2019-04-24 21:44:41,Ford will build an electric vehicle using EV startup Rivian’s tech - The Verge https://t.co/hmq0P457eP
Apple,1121168100618010624,IHIMAHIM,679,2019-04-24 21:44:40,Patent filings hint at Apple's potential move into managing healthcare records https://t.co/KmR8IxDEd6
Apple,1121168098667536385,wthomasonIII,91,2019-04-24 21:44:39,Adult children are eating into parents' retirement savings: Study - CNBC https://t.co/jg9wRTFaea
Apple,1121168092988628992,cantusaboribus,1152,2019-04-24 21:44:38,here’s a playlist of r&amp;b/alternative jams.  https://t.co/r4FWBxGsjJ
Apple,1121168090329427969,JacobTh47799824,0,2019-04-24 21:44:37,"Hey, look what I've drawn with Idle Painter https://t.co/W9kSgiZlYd https://t.co/bqYOy7y3hx"
Apple,1121168089318612993,Queenkariana,403,2019-04-24 21:44:37,Had a dream my brother drank my apple smirnoffs. 😕
Apple,1121168080275636225,DRyan2013,388,2019-04-24 21:44:35,Lyra McKee: Standing ovation as priest challenges politicians - BBC News https://t.co/z4lquQTicU
Apple,1121168072180678657,rogers_that_86,240,2019-04-24 21:44:33,Thank goodness for Apple watches .. without that ping your iPhone option I wouldn’t know where my phone was half the time !
Apple,1121168056150052865,thewhippasnappa,4058,2019-04-24 21:44:29,my dumbass just got this up on apple wallet like it’s gonna get me into see endgame https://t.co/rqMaqbTiYA
Apple,1121168044066267136,DavidCa23796062,94,2019-04-24 21:44:26,I’m adamant when it comes to disease. Measles is an airborne virus you &amp; your family are incubating. I’m choosing the simplest means that will benefit the most people. I’m choosing public health. I’m choosing vaccination. For you &amp; your family. https://t.co/4BDsje4kEX
Apple,1121168039372701696,DonAndMikeShow1,193,2019-04-24 21:44:25,"Listen to Apple sued over AI claim, more Boeing 737 Max news and Association updates by The Don and Mike Show #np on #SoundCloud
https://t.co/sjkKxTplU5"
Apple,1121168037326012416,_Korey301,1479,2019-04-24 21:44:25,Apple Music shuffle so shitty. Be playing all the shit I listen to everyday
Apple,1121168022729838592,cannabisstocks1,475,2019-04-24 21:44:21,Watch apple to announce Dividend increase----100% possibility
Apple,1121167996549046272,AlexStP711,367,2019-04-24 21:44:15,If people don't get that taking isn't the way to make a successful business they need to just listen to this on repeat. ⁦@garyvee⁩ thank you for always saying it how it is. #GaryVee https://t.co/BWpPk4vL2X
Apple,1121167989615755265,mim11243,42,2019-04-24 21:44:13,OMG! I made 8 points on #ScreamGoHero ! Can you be a better screamer than me #yasuhati? https://t.co/gcDQvLEoY3 https://t.co/XpAvAdQXaQ
Apple,1121167968963047425,gendercakes,302,2019-04-24 21:44:08,Your Baby's Gender is Raspberry Swirl with Apple Frosting.
Apple,1121167967557799936,OneDDestruct,550,2019-04-24 21:44:08,"@UTDByWrestling RAW &amp; SD Live Recap episode is up!

Check us out! Thank you

Lets be United by wrestling at

Anchor:
https://t.co/CPICfmfVzY

Itunes
https://t.co/a5KahC47M6

YouTube:
https://t.co/XSYTjNgfWK

#WWE #RAW #SDLive #WrestlingCommunity #PodernFamily #ShieldsFinalChapter"
Apple,1121167935014236160,tlebens,274,2019-04-24 21:44:00,When can we finally get rid of passwords? - The Verge https://t.co/Q7Tu0bx52p
Apple,1121167931306663936,sundanz63,5256,2019-04-24 21:43:59,"For all practical purposes, Trump and his team are serving as Russian assets - Daily Kos https://t.co/yOJAiKS5Fg"
Apple,1121167927938437120,Grumpie_Girlie,24,2019-04-24 21:43:58,Check out what I'm selling on Mercari! Nordic 3pk Screen Protectors i...#Apple #iPhone #screenprotector #nordic  https://t.co/vqrVkccYyp
Apple,1121167918249730048,dapo_x,371,2019-04-24 21:43:56,Fatai Rolling Dollars is always a vibe 😊 https://t.co/r3vzgdsHvz
Apple,1121167910444109824,sylara_c,6,2019-04-24 21:43:54,@texture I am extremely disappointed that your new app will not be compatible for Android users. I have been a texture customer for over 5 years and am not about to go buy myself a brand new Apple tablet to use the new app. Horrible decision.
Apple,1121167910297309186,PerlmanGerry,3594,2019-04-24 21:43:54,"The Democratic chairman of the House Oversight Committee accused the Trump administration of a ""massive, unprecedented, and growing pattern of obstruction"" for ordering federal employees not to comply with congressional investigations.  https://t.co/MEySLCE0Hn"
Apple,1121167896653303815,politicalHEDGE,104525,2019-04-24 21:43:51,💥Fresh News💥 Why Netflix Executives Aren’t Losing Sleep over Apple and Disney https://t.co/egM8yXKXHR
Apple,1121167891238465536,JackBushman2,566,2019-04-24 21:43:50,"Jon Lester will start the 3rd game of the Dodgers series, as we talked about on the @BleedingBluePod. Make sure to give the latest episode that came out yesterday a listen!

Apple Podcasts: https://t.co/kb46ybVZ0E

Anchor: https://t.co/gs13Iahyj6

Spotify: https://t.co/1tT9bITvIn https://t.co/rZ7u6c0W9N"
Apple,1121167885542543365,mim11243,42,2019-04-24 21:43:48,OMG! I made 8 points on #ScreamGoHero ! Can you be a better screamer than me #eighthnote? https://t.co/gcDQvLEoY3 https://t.co/pZJC0HagXL
Apple,1121167885249011713,KAmundarai,1,2019-04-24 21:43:48,"Just call JimmyButler Philly's Easter bunny 🐰

He had an egg hunt for 76ers' employees with golden tickets for money, TVs, Apple watches, wine and other prizes. https://t.co/vmmcnyIbN4"
Apple,1121167883571290113,rodstweets,294,2019-04-24 21:43:48,Lens is a modern and featured-packed Instagram app for Apple Watch that works without the iPhone https://t.co/RhwD73Q4I9 via @apollozac
Apple,1121167882346328064,RenoWilson,23401,2019-04-24 21:43:48,"Today’s the day! My first podcast! Please subscribe, share and most of all enjoy! #popspodcast #louisarmstrong #satchmo #apple https://t.co/84iJGCZdl2"
Apple,1121167880601636866,cannabisstocks1,475,2019-04-24 21:43:47,"Watch these stocks to rally in the morning:
FACEBOOK:FB
LAM RESEARCH: LRCX
MSFT
ANET
MU
TXN
QCOM
AMZN
EBAY
LFAP
and Love the AAPL
It means Apple can run 25-50 dollars very easy after the earnings."
Apple,1121167878542245897,FreePromoCode4u,814,2019-04-24 21:43:47,We're giving you a code for  🆓 LYFT Rides 🚗👌💖 &lt;&lt; LYFT OfferCode 😊👉MIGUELT10👈😊 #Big Apple Bagels
Apple,1121167849530302467,MsAnonymes,155,2019-04-24 21:43:40,"Today I've walked 2,383 steps and got 100+ place! Check out your position in the daily leaderboard - https://t.co/1dRsym0ybc"
Apple,1121167846598483970,Funkyhound,168,2019-04-24 21:43:39,Apple’s response to the Samsung Fold. https://t.co/ibqoRvixw9
Apple,1121167835965739008,CraftRecordings,2544,2019-04-24 21:43:37,Listen to @REMhq Essentials on @AppleMusic: https://t.co/rTc0K24DSA https://t.co/GGf6ZShDtS
Apple,1121167813807185920,KayEss2019,242,2019-04-24 21:43:31,"Trump says he will fight subpoenas related to Mueller report  - The Wall Street Journal ⁦@realDonaldTrump⁩ if you are innocent, then stop fighting everything https://t.co/dqwvK0jgBU"
Apple,1121167809168408578,schiphop30,97,2019-04-24 21:43:30,"Now playing Crunkman ft. Metro Jr - Dinner Plates
Listen here: https://t.co/z3Al7ah9qv 
https://t.co/J0MxfCm1Gx"
Apple,1121167803078381568,kateslaterx,1376,2019-04-24 21:43:29,All I want is a nice greasy take away but an apple for me it is
Apple,1121167777564327936,LordWinkins,1482,2019-04-24 21:43:23,Wooooooooooow this bitch took me off the Apple Music AGAIN?!?! It’s smoke now
Apple,1121167769125265409,Merryanne2854,1910,2019-04-24 21:43:21,Trump vows to resist Democratic probes: “We're fighting all the subpoenas” - Reuters https://t.co/VT7XoD4RM5
Apple,1121167758224441345,AliyahMarie14,449,2019-04-24 21:43:18,"Apple can smd, I’ve never been so annoyed in my life"
Apple,1121167756131332097,vraymond108,98,2019-04-24 21:43:18,Bernie Sanders is the new #1 in our 2020 Democrat rankings - CNN Politics https://t.co/EITW4s8PP2
CVS Health,1121168083782004736,tmj_cte_health,358,2019-04-24 21:44:36,"If you're looking for work in #Worcester, MA, check out this #Healthcare job via the link in our bio: Pharmacy Technician at CVS Health"
CVS Health,1121168020091461633,CVSHealthJobs,3990,2019-04-24 21:44:20,"This job might be a great fit for you: Omnicare Pharmacy Technician - Customer Service - 985909BR - https://t.co/SjgLaBY2U3 #Healthcare #FortWorth, TX"
